Blended_r0.983
     
  1.000000  0.000001
  0.999748  0.000050
  0.998993  0.000198
  0.997736  0.000445
  0.995977  0.000785
  0.993719  0.001220
  0.990964  0.001752
  0.987715  0.002366
  0.983974  0.003070
  0.979746  0.003865
  0.975036  0.004754
  0.969846  0.005744
  0.964184  0.006824
  0.958054  0.007995
  0.951463  0.009276
  0.944418  0.010646
  0.936925  0.012103
  0.928992  0.013657
  0.920627  0.015324
  0.911838  0.017075
  0.902635  0.018908
  0.893027  0.020843
  0.883022  0.022861
  0.872632  0.024955
  0.861867  0.027122
  0.850737  0.029360
  0.839255  0.031667
  0.827430  0.034008
  0.815276  0.036413
  0.802805  0.038847
  0.790028  0.041308
  0.776960  0.043812
  0.763613  0.046292
  0.750000  0.048820
  0.736136  0.051277
  0.722033  0.053761
  0.707708  0.056162
  0.693173  0.058554
  0.678443  0.060858
  0.663534  0.063129
  0.648460  0.065292
  0.633237  0.067403
  0.617879  0.069380
  0.602403  0.071304
  0.586824  0.073067
  0.571157  0.074787
  0.555419  0.076329
  0.539625  0.077846
  0.523791  0.079153
  0.507933  0.080434
  0.492067  0.081502
  0.476209  0.082523
  0.460375  0.083342
  0.444581  0.084087
  0.428843  0.084643
  0.413176  0.085100
  0.397597  0.085378
  0.382121  0.085536
  0.366763  0.085530
  0.351540  0.085384
  0.336466  0.085088
  0.321557  0.084641
  0.306827  0.084051
  0.292292  0.083314
  0.277967  0.082429
  0.263864  0.081422
  0.250000  0.080244
  0.236387  0.078990
  0.223040  0.077519
  0.209972  0.076043
  0.197195  0.074283
  0.184724  0.072561
  0.172570  0.070573
  0.160745  0.068569
  0.149263  0.066435
  0.138133  0.064149
  0.127368  0.061935
  0.116978  0.059362
  0.106973  0.056875
  0.097365  0.054295
  0.088162  0.051528
  0.079373  0.048883
  0.071008  0.046015
  0.063075  0.043111
  0.055582  0.040368
  0.048537  0.037327
  0.041946  0.034359
  0.035816  0.031596
  0.030154  0.028508
  0.024964  0.025577
  0.020254  0.022909
  0.016026  0.019845
  0.012285  0.017097
  0.009036  0.014436
  0.006281  0.011677
  0.004023  0.009180
  0.002264  0.005195
  0.001007  0.002346
  0.000252  0.000587
  0.000000  0.000000
  0.000252  -0.001840
  0.001007  -0.004092
  0.002264  -0.005733
  0.004023  -0.007245
  0.006281  -0.008662
  0.009036  -0.009646
  0.012285  -0.010760
  0.016026  -0.011518
  0.020254  -0.012368
  0.024964  -0.013107
  0.030154  -0.013660
  0.035816  -0.014264
  0.041946  -0.014826
  0.048537  -0.015163
  0.055582  -0.015523
  0.063075  -0.015899
  0.071008  -0.016084
  0.079373  -0.016236
  0.088162  -0.016394
  0.097365  -0.016450
  0.106973  -0.016427
  0.116978  -0.016402
  0.127368  -0.016296
  0.138133  -0.016126
  0.149263  -0.015950
  0.160745  -0.015681
  0.172570  -0.015383
  0.184724  -0.015055
  0.197195  -0.014653
  0.209972  -0.014239
  0.223040  -0.013766
  0.236387  -0.013268
  0.250000  -0.012737
  0.263864  -0.012170
  0.277967  -0.011586
  0.292292  -0.010964
  0.306827  -0.010334
  0.321557  -0.009675
  0.336466  -0.009007
  0.351540  -0.008331
  0.366763  -0.007646
  0.382121  -0.006960
  0.397597  -0.006266
  0.413176  -0.005580
  0.428843  -0.004891
  0.444581  -0.004215
  0.460375  -0.003541
  0.476209  -0.002883
  0.492067  -0.002230
  0.507933  -0.001600
  0.523791  -0.000976
  0.539625  -0.000382
  0.555419  0.000204
  0.571157  0.000753
  0.586824  0.001295
  0.602403  0.001793
  0.617879  0.002282
  0.633237  0.002720
  0.648460  0.003146
  0.663534  0.003518
  0.678443  0.003874
  0.693173  0.004174
  0.707708  0.004450
  0.722033  0.004677
  0.736136  0.004868
  0.750000  0.005024
  0.763613  0.005128
  0.776960  0.005223
  0.790028  0.005242
  0.802805  0.005262
  0.815276  0.005222
  0.827430  0.005158
  0.839255  0.005082
  0.850737  0.004932
  0.861867  0.004787
  0.872632  0.004605
  0.883022  0.004375
  0.893027  0.004154
  0.902635  0.003908
  0.911838  0.003619
  0.920627  0.003342
  0.928992  0.003080
  0.936925  0.002773
  0.944418  0.002477
  0.951463  0.002198
  0.958054  0.001925
  0.964184  0.001642
  0.969846  0.001380
  0.975036  0.001140
  0.979746  0.000911
  0.983974  0.000710
  0.987715  0.000534
  0.990964  0.000384
  0.993719  0.000265
  0.995977  0.000168
  0.997736  0.000093
  0.998993  0.000042
  0.999748  0.000011
  1.000000  0.000001
