Blended_r0.761
     
  1.000000  0.000017
  0.999748  0.000089
  0.998993  0.000306
  0.997736  0.000666
  0.995977  0.001102
  0.993719  0.001650
  0.990964  0.002319
  0.987715  0.002953
  0.983974  0.003666
  0.979746  0.004475
  0.975036  0.005403
  0.969846  0.006432
  0.964184  0.007562
  0.958054  0.008793
  0.951463  0.010134
  0.944418  0.011540
  0.936925  0.013030
  0.928992  0.014618
  0.920627  0.016319
  0.911838  0.018106
  0.902635  0.019972
  0.893027  0.021931
  0.883022  0.023974
  0.872632  0.026076
  0.861867  0.028251
  0.850737  0.030494
  0.839255  0.032796
  0.827430  0.035140
  0.815276  0.037541
  0.802805  0.039976
  0.790028  0.042446
  0.776960  0.044947
  0.763613  0.047444
  0.750000  0.049980
  0.736136  0.052460
  0.722033  0.054972
  0.707708  0.057404
  0.693173  0.059836
  0.678443  0.062197
  0.663534  0.064516
  0.648460  0.066762
  0.633237  0.068936
  0.617879  0.071007
  0.602403  0.073024
  0.586824  0.074887
  0.571157  0.076721
  0.555419  0.078365
  0.539625  0.079983
  0.523791  0.081411
  0.507933  0.082780
  0.492067  0.083985
  0.476209  0.085079
  0.460375  0.086022
  0.444581  0.086857
  0.428843  0.087517
  0.413176  0.088084
  0.397597  0.088445
  0.382121  0.088714
  0.366763  0.088784
  0.351540  0.088728
  0.336466  0.088518
  0.321557  0.088127
  0.306827  0.087630
  0.292292  0.086911
  0.277967  0.086077
  0.263864  0.085088
  0.250000  0.083912
  0.236387  0.082673
  0.223040  0.081153
  0.209972  0.079638
  0.197195  0.077829
  0.184724  0.076012
  0.172570  0.073979
  0.160745  0.071836
  0.149263  0.069614
  0.138133  0.067186
  0.127368  0.064800
  0.116978  0.062123
  0.106973  0.059429
  0.097365  0.056697
  0.088162  0.053721
  0.079373  0.050849
  0.071008  0.047795
  0.063075  0.044659
  0.055582  0.041697
  0.048537  0.038460
  0.041946  0.035326
  0.035816  0.032373
  0.030154  0.029187
  0.024964  0.026192
  0.020254  0.023359
  0.016026  0.020299
  0.012285  0.017497
  0.009036  0.014716
  0.006281  0.011982
  0.004023  0.009336
  0.002264  0.005650
  0.001007  0.003015
  0.000252  0.000762
  0.000000  0.000003
  0.000252  -0.001694
  0.001007  -0.004313
  0.002264  -0.006012
  0.004023  -0.007803
  0.006281  -0.009567
  0.009036  -0.010847
  0.012285  -0.012321
  0.016026  -0.013435
  0.020254  -0.014600
  0.024964  -0.015720
  0.030154  -0.016604
  0.035816  -0.017569
  0.041946  -0.018465
  0.048537  -0.019179
  0.055582  -0.019930
  0.063075  -0.020637
  0.071008  -0.021226
  0.079373  -0.021764
  0.088162  -0.022298
  0.097365  -0.022763
  0.106973  -0.023119
  0.116978  -0.023491
  0.127368  -0.023747
  0.138133  -0.023939
  0.149263  -0.024113
  0.160745  -0.024156
  0.172570  -0.024184
  0.184724  -0.024134
  0.197195  -0.024016
  0.209972  -0.023874
  0.223040  -0.023652
  0.236387  -0.023414
  0.250000  -0.023108
  0.263864  -0.022771
  0.277967  -0.022399
  0.292292  -0.021975
  0.306827  -0.021541
  0.321557  -0.021039
  0.336466  -0.020531
  0.351540  -0.019982
  0.366763  -0.019406
  0.382121  -0.018818
  0.397597  -0.018185
  0.413176  -0.017556
  0.428843  -0.016883
  0.444581  -0.016209
  0.460375  -0.015518
  0.476209  -0.014810
  0.492067  -0.014106
  0.507933  -0.013380
  0.523791  -0.012657
  0.539625  -0.011938
  0.555419  -0.011211
  0.571157  -0.010509
  0.586824  -0.009789
  0.602403  -0.009104
  0.617879  -0.008414
  0.633237  -0.007756
  0.648460  -0.007108
  0.663534  -0.006490
  0.678443  -0.005889
  0.693173  -0.005326
  0.707708  -0.004782
  0.722033  -0.004279
  0.736136  -0.003800
  0.750000  -0.003352
  0.763613  -0.002944
  0.776960  -0.002545
  0.790028  -0.002209
  0.802805  -0.001872
  0.815276  -0.001587
  0.827430  -0.001325
  0.839255  -0.001075
  0.850737  -0.000890
  0.861867  -0.000707
  0.872632  -0.000561
  0.883022  -0.000460
  0.893027  -0.000359
  0.902635  -0.000287
  0.911838  -0.000257
  0.920627  -0.000227
  0.928992  -0.000198
  0.936925  -0.000216
  0.944418  -0.000239
  0.951463  -0.000267
  0.958054  -0.000331
  0.964184  -0.000413
  0.969846  -0.000487
  0.975036  -0.000554
  0.979746  -0.000623
  0.983974  -0.000604
  0.987715  -0.000574
  0.990964  -0.000535
  0.993719  -0.000395
  0.995977  -0.000279
  0.997736  -0.000182
  0.998993  -0.000071
  0.999748  -0.000005
  1.000000  0.000017
