Blended_r0.853
     
  1.000000  0.000010
  0.999748  0.000073
  0.998993  0.000261
  0.997736  0.000575
  0.995977  0.000971
  0.993719  0.001472
  0.990964  0.002085
  0.987715  0.002710
  0.983974  0.003419
  0.979746  0.004222
  0.975036  0.005134
  0.969846  0.006147
  0.964184  0.007257
  0.958054  0.008463
  0.951463  0.009779
  0.944418  0.011170
  0.936925  0.012646
  0.928992  0.014221
  0.920627  0.015907
  0.911838  0.017679
  0.902635  0.019532
  0.893027  0.021481
  0.883022  0.023513
  0.872632  0.025613
  0.861867  0.027784
  0.850737  0.030025
  0.839255  0.032329
  0.827430  0.034671
  0.815276  0.037075
  0.802805  0.039509
  0.790028  0.041975
  0.776960  0.044478
  0.763613  0.046968
  0.750000  0.049500
  0.736136  0.051971
  0.722033  0.054471
  0.707708  0.056890
  0.693173  0.059306
  0.678443  0.061643
  0.663534  0.063942
  0.648460  0.066153
  0.633237  0.068302
  0.617879  0.070334
  0.602403  0.072312
  0.586824  0.074134
  0.571157  0.075921
  0.555419  0.077523
  0.539625  0.079099
  0.523791  0.080477
  0.507933  0.081809
  0.492067  0.082958
  0.476209  0.084022
  0.460375  0.084914
  0.444581  0.085711
  0.428843  0.086328
  0.413176  0.086849
  0.397597  0.087176
  0.382121  0.087399
  0.366763  0.087437
  0.351540  0.087344
  0.336466  0.087099
  0.321557  0.086685
  0.306827  0.086149
  0.292292  0.085423
  0.277967  0.084568
  0.263864  0.083571
  0.250000  0.082395
  0.236387  0.081149
  0.223040  0.079649
  0.209972  0.078150
  0.197195  0.076362
  0.184724  0.074584
  0.172570  0.072570
  0.160745  0.070485
  0.149263  0.068299
  0.138133  0.065930
  0.127368  0.063615
  0.116978  0.060981
  0.106973  0.058372
  0.097365  0.055703
  0.088162  0.052814
  0.079373  0.050036
  0.071008  0.047059
  0.063075  0.044019
  0.055582  0.041147
  0.048537  0.037991
  0.041946  0.034926
  0.035816  0.032051
  0.030154  0.028906
  0.024964  0.025938
  0.020254  0.023172
  0.016026  0.020111
  0.012285  0.017332
  0.009036  0.014600
  0.006281  0.011856
  0.004023  0.009272
  0.002264  0.005462
  0.001007  0.002738
  0.000252  0.000690
  0.000000  0.000002
  0.000252  -0.001754
  0.001007  -0.004221
  0.002264  -0.005897
  0.004023  -0.007572
  0.006281  -0.009193
  0.009036  -0.010350
  0.012285  -0.011675
  0.016026  -0.012642
  0.020254  -0.013676
  0.024964  -0.014639
  0.030154  -0.015386
  0.035816  -0.016201
  0.041946  -0.016960
  0.048537  -0.017518
  0.055582  -0.018107
  0.063075  -0.018677
  0.071008  -0.019099
  0.079373  -0.019477
  0.088162  -0.019856
  0.097365  -0.020151
  0.106973  -0.020351
  0.116978  -0.020558
  0.127368  -0.020664
  0.138133  -0.020707
  0.149263  -0.020736
  0.160745  -0.020650
  0.172570  -0.020543
  0.184724  -0.020378
  0.197195  -0.020143
  0.209972  -0.019888
  0.223040  -0.019562
  0.236387  -0.019217
  0.250000  -0.018817
  0.263864  -0.018385
  0.277967  -0.017925
  0.292292  -0.017420
  0.306827  -0.016905
  0.321557  -0.016338
  0.336466  -0.015763
  0.351540  -0.015162
  0.366763  -0.014541
  0.382121  -0.013913
  0.397597  -0.013254
  0.413176  -0.012602
  0.428843  -0.011922
  0.444581  -0.011247
  0.460375  -0.010563
  0.476209  -0.009876
  0.492067  -0.009193
  0.507933  -0.008506
  0.523791  -0.007824
  0.539625  -0.007158
  0.555419  -0.006488
  0.571157  -0.005849
  0.586824  -0.005203
  0.602403  -0.004596
  0.617879  -0.003989
  0.633237  -0.003422
  0.648460  -0.002866
  0.663534  -0.002350
  0.678443  -0.001850
  0.693173  -0.001396
  0.707708  -0.000963
  0.722033  -0.000574
  0.736136  -0.000214
  0.750000  0.000113
  0.763613  0.000395
  0.776960  0.000668
  0.790028  0.000873
  0.802805  0.001079
  0.815276  0.001230
  0.827430  0.001357
  0.839255  0.001472
  0.850737  0.001519
  0.861867  0.001566
  0.872632  0.001577
  0.883022  0.001541
  0.893027  0.001508
  0.902635  0.001448
  0.911838  0.001346
  0.920627  0.001250
  0.928992  0.001158
  0.936925  0.001021
  0.944418  0.000884
  0.951463  0.000753
  0.958054  0.000602
  0.964184  0.000437
  0.969846  0.000285
  0.975036  0.000147
  0.979746  0.000012
  0.983974  -0.000060
  0.987715  -0.000116
  0.990964  -0.000155
  0.993719  -0.000122
  0.995977  -0.000094
  0.997736  -0.000069
  0.998993  -0.000025
  0.999748  0.000002
  1.000000  0.000011
