Blended_r0.924
     
  1.000000  0.000005
  0.999748  0.000061
  0.998993  0.000227
  0.997736  0.000504
  0.995977  0.000869
  0.993719  0.001335
  0.990964  0.001903
  0.987715  0.002523
  0.983974  0.003228
  0.979746  0.004027
  0.975036  0.004927
  0.969846  0.005927
  0.964184  0.007021
  0.958054  0.008207
  0.951463  0.009504
  0.944418  0.010884
  0.936925  0.012350
  0.928992  0.013914
  0.920627  0.015589
  0.911838  0.017350
  0.902635  0.019192
  0.893027  0.021133
  0.883022  0.023158
  0.872632  0.025254
  0.861867  0.027423
  0.850737  0.029663
  0.839255  0.031968
  0.827430  0.034310
  0.815276  0.036714
  0.802805  0.039148
  0.790028  0.041611
  0.776960  0.044115
  0.763613  0.046599
  0.750000  0.049129
  0.736136  0.051593
  0.722033  0.054084
  0.707708  0.056493
  0.693173  0.058896
  0.678443  0.061215
  0.663534  0.063499
  0.648460  0.065683
  0.633237  0.067812
  0.617879  0.069814
  0.602403  0.071763
  0.586824  0.073552
  0.571157  0.075303
  0.555419  0.076872
  0.539625  0.078416
  0.523791  0.079755
  0.507933  0.081059
  0.492067  0.082164
  0.476209  0.083204
  0.460375  0.084057
  0.444581  0.084826
  0.428843  0.085409
  0.413176  0.085895
  0.397597  0.086196
  0.382121  0.086383
  0.366763  0.086397
  0.351540  0.086275
  0.336466  0.086002
  0.321557  0.085570
  0.306827  0.085005
  0.292292  0.084273
  0.277967  0.083402
  0.263864  0.082399
  0.250000  0.081222
  0.236387  0.079972
  0.223040  0.078488
  0.209972  0.077001
  0.197195  0.075228
  0.184724  0.073481
  0.172570  0.071481
  0.160745  0.069440
  0.149263  0.067282
  0.138133  0.064958
  0.127368  0.062698
  0.116978  0.060098
  0.106973  0.057556
  0.097365  0.054935
  0.088162  0.052112
  0.079373  0.049407
  0.071008  0.046490
  0.063075  0.043524
  0.055582  0.040723
  0.048537  0.037629
  0.041946  0.034617
  0.035816  0.031803
  0.030154  0.028689
  0.024964  0.025741
  0.020254  0.023028
  0.016026  0.019966
  0.012285  0.017204
  0.009036  0.014511
  0.006281  0.011758
  0.004023  0.009221
  0.002264  0.005316
  0.001007  0.002524
  0.000252  0.000634
  0.000000  0.000001
  0.000252  -0.001801
  0.001007  -0.004151
  0.002264  -0.005807
  0.004023  -0.007394
  0.006281  -0.008903
  0.009036  -0.009966
  0.012285  -0.011176
  0.016026  -0.012029
  0.020254  -0.012963
  0.024964  -0.013803
  0.030154  -0.014445
  0.035816  -0.015145
  0.041946  -0.015796
  0.048537  -0.016234
  0.055582  -0.016698
  0.063075  -0.017162
  0.071008  -0.017455
  0.079373  -0.017710
  0.088162  -0.017968
  0.097365  -0.018133
  0.106973  -0.018211
  0.116978  -0.018292
  0.127368  -0.018282
  0.138133  -0.018209
  0.149263  -0.018126
  0.160745  -0.017940
  0.172570  -0.017729
  0.184724  -0.017475
  0.197195  -0.017149
  0.209972  -0.016807
  0.223040  -0.016401
  0.236387  -0.015972
  0.250000  -0.015501
  0.263864  -0.014995
  0.277967  -0.014468
  0.292292  -0.013899
  0.306827  -0.013321
  0.321557  -0.012704
  0.336466  -0.012079
  0.351540  -0.011436
  0.366763  -0.010781
  0.382121  -0.010121
  0.397597  -0.009443
  0.413176  -0.008773
  0.428843  -0.008088
  0.444581  -0.007412
  0.460375  -0.006733
  0.476209  -0.006062
  0.492067  -0.005396
  0.507933  -0.004740
  0.523791  -0.004089
  0.539625  -0.003463
  0.555419  -0.002838
  0.571157  -0.002248
  0.586824  -0.001659
  0.602403  -0.001111
  0.617879  -0.000569
  0.633237  -0.000072
  0.648460  0.000413
  0.663534  0.000851
  0.678443  0.001272
  0.693173  0.001642
  0.707708  0.001989
  0.722033  0.002289
  0.736136  0.002557
  0.750000  0.002791
  0.763613  0.002977
  0.776960  0.003152
  0.790028  0.003256
  0.802805  0.003360
  0.815276  0.003407
  0.827430  0.003430
  0.839255  0.003441
  0.850737  0.003380
  0.861867  0.003322
  0.872632  0.003228
  0.883022  0.003087
  0.893027  0.002951
  0.902635  0.002790
  0.911838  0.002585
  0.920627  0.002391
  0.928992  0.002206
  0.936925  0.001976
  0.944418  0.001753
  0.951463  0.001541
  0.958054  0.001324
  0.964184  0.001094
  0.969846  0.000882
  0.975036  0.000689
  0.979746  0.000502
  0.983974  0.000360
  0.987715  0.000239
  0.990964  0.000139
  0.993719  0.000089
  0.995977  0.000049
  0.997736  0.000019
  0.998993  0.000012
  0.999748  0.000007
  1.000000  0.000005
