Blended_r0.959
     
  1.000000  0.000003
  0.999748  0.000055
  0.998993  0.000210
  0.997736  0.000469
  0.995977  0.000820
  0.993719  0.001268
  0.990964  0.001814
  0.987715  0.002431
  0.983974  0.003135
  0.979746  0.003932
  0.975036  0.004826
  0.969846  0.005820
  0.964184  0.006905
  0.958054  0.008082
  0.951463  0.009370
  0.944418  0.010744
  0.936925  0.012204
  0.928992  0.013763
  0.920627  0.015433
  0.911838  0.017188
  0.902635  0.019025
  0.893027  0.020963
  0.883022  0.022983
  0.872632  0.025078
  0.861867  0.027246
  0.850737  0.029485
  0.839255  0.031791
  0.827430  0.034132
  0.815276  0.036537
  0.802805  0.038971
  0.790028  0.041433
  0.776960  0.043937
  0.763613  0.046418
  0.750000  0.048948
  0.736136  0.051407
  0.722033  0.053894
  0.707708  0.056298
  0.693173  0.058695
  0.678443  0.061005
  0.663534  0.063281
  0.648460  0.065453
  0.633237  0.067571
  0.617879  0.069559
  0.602403  0.071493
  0.586824  0.073267
  0.571157  0.075000
  0.555419  0.076553
  0.539625  0.078080
  0.523791  0.079400
  0.507933  0.080691
  0.492067  0.081775
  0.476209  0.082803
  0.460375  0.083636
  0.444581  0.084391
  0.428843  0.084959
  0.413176  0.085427
  0.397597  0.085715
  0.382121  0.085885
  0.366763  0.085887
  0.351540  0.085751
  0.336466  0.085464
  0.321557  0.085023
  0.306827  0.084444
  0.292292  0.083709
  0.277967  0.082830
  0.263864  0.081825
  0.250000  0.080647
  0.236387  0.079394
  0.223040  0.077918
  0.209972  0.076437
  0.197195  0.074672
  0.184724  0.072940
  0.172570  0.070946
  0.160745  0.068928
  0.149263  0.066784
  0.138133  0.064482
  0.127368  0.062249
  0.116978  0.059665
  0.106973  0.057155
  0.097365  0.054558
  0.088162  0.051768
  0.079373  0.049099
  0.071008  0.046211
  0.063075  0.043281
  0.055582  0.040514
  0.048537  0.037451
  0.041946  0.034465
  0.035816  0.031681
  0.030154  0.028582
  0.024964  0.025645
  0.020254  0.022958
  0.016026  0.019895
  0.012285  0.017141
  0.009036  0.014467
  0.006281  0.011711
  0.004023  0.009197
  0.002264  0.005245
  0.001007  0.002419
  0.000252  0.000606
  0.000000  0.000000
  0.000252  -0.001824
  0.001007  -0.004117
  0.002264  -0.005764
  0.004023  -0.007306
  0.006281  -0.008761
  0.009036  -0.009778
  0.012285  -0.010931
  0.016026  -0.011728
  0.020254  -0.012613
  0.024964  -0.013393
  0.030154  -0.013983
  0.035816  -0.014627
  0.041946  -0.015225
  0.048537  -0.015604
  0.055582  -0.016006
  0.063075  -0.016419
  0.071008  -0.016648
  0.079373  -0.016843
  0.088162  -0.017041
  0.097365  -0.017142
  0.106973  -0.017161
  0.116978  -0.017180
  0.127368  -0.017113
  0.138133  -0.016983
  0.149263  -0.016845
  0.160745  -0.016610
  0.172570  -0.016348
  0.184724  -0.016051
  0.197195  -0.015680
  0.209972  -0.015296
  0.223040  -0.014851
  0.236387  -0.014381
  0.250000  -0.013875
  0.263864  -0.013333
  0.277967  -0.012772
  0.292292  -0.012172
  0.306827  -0.011563
  0.321557  -0.010921
  0.336466  -0.010271
  0.351540  -0.009609
  0.366763  -0.008936
  0.382121  -0.008261
  0.397597  -0.007574
  0.413176  -0.006894
  0.428843  -0.006207
  0.444581  -0.005531
  0.460375  -0.004855
  0.476209  -0.004191
  0.492067  -0.003533
  0.507933  -0.002892
  0.523791  -0.002257
  0.539625  -0.001650
  0.555419  -0.001048
  0.571157  -0.000482
  0.586824  0.000079
  0.602403  0.000598
  0.617879  0.001109
  0.633237  0.001571
  0.648460  0.002021
  0.663534  0.002421
  0.678443  0.002803
  0.693173  0.003132
  0.707708  0.003437
  0.722033  0.003694
  0.736136  0.003917
  0.750000  0.004105
  0.763613  0.004243
  0.776960  0.004371
  0.790028  0.004425
  0.802805  0.004479
  0.815276  0.004475
  0.827430  0.004447
  0.839255  0.004407
  0.850737  0.004293
  0.861867  0.004184
  0.872632  0.004039
  0.883022  0.003845
  0.893027  0.003659
  0.902635  0.003448
  0.911838  0.003193
  0.920627  0.002951
  0.928992  0.002720
  0.936925  0.002445
  0.944418  0.002179
  0.951463  0.001927
  0.958054  0.001678
  0.964184  0.001416
  0.969846  0.001175
  0.975036  0.000954
  0.979746  0.000743
  0.983974  0.000566
  0.987715  0.000412
  0.990964  0.000283
  0.993719  0.000193
  0.995977  0.000119
  0.997736  0.000062
  0.998993  0.000029
  0.999748  0.000010
  1.000000  0.000003
