Blended_r0.997
     
  1.000000  0.000000
  0.999748  0.000048
  0.998993  0.000192
  0.997736  0.000431
  0.995977  0.000765
  0.993719  0.001194
  0.990964  0.001717
  0.987715  0.002330
  0.983974  0.003033
  0.979746  0.003827
  0.975036  0.004715
  0.969846  0.005702
  0.964184  0.006779
  0.958054  0.007946
  0.951463  0.009223
  0.944418  0.010591
  0.936925  0.012046
  0.928992  0.013598
  0.920627  0.015263
  0.911838  0.017012
  0.902635  0.018843
  0.893027  0.020777
  0.883022  0.022793
  0.872632  0.024886
  0.861867  0.027052
  0.850737  0.029291
  0.839255  0.031598
  0.827430  0.033939
  0.815276  0.036344
  0.802805  0.038778
  0.790028  0.041238
  0.776960  0.043742
  0.763613  0.046221
  0.750000  0.048749
  0.736136  0.051205
  0.722033  0.053687
  0.707708  0.056086
  0.693173  0.058475
  0.678443  0.060776
  0.663534  0.063044
  0.648460  0.065201
  0.633237  0.067309
  0.617879  0.069281
  0.602403  0.071199
  0.586824  0.072955
  0.571157  0.074669
  0.555419  0.076204
  0.539625  0.077715
  0.523791  0.079014
  0.507933  0.080290
  0.492067  0.081350
  0.476209  0.082366
  0.460375  0.083178
  0.444581  0.083918
  0.428843  0.084467
  0.413176  0.084917
  0.397597  0.085190
  0.382121  0.085341
  0.366763  0.085330
  0.351540  0.085179
  0.336466  0.084877
  0.321557  0.084427
  0.306827  0.083831
  0.292292  0.083093
  0.277967  0.082205
  0.263864  0.081198
  0.250000  0.080019
  0.236387  0.078764
  0.223040  0.077296
  0.209972  0.075822
  0.197195  0.074065
  0.184724  0.072350
  0.172570  0.070364
  0.160745  0.068369
  0.149263  0.066240
  0.138133  0.063962
  0.127368  0.061759
  0.116978  0.059192
  0.106973  0.056719
  0.097365  0.054147
  0.088162  0.051393
  0.079373  0.048763
  0.071008  0.045906
  0.063075  0.043016
  0.055582  0.040287
  0.048537  0.037257
  0.041946  0.034300
  0.035816  0.031548
  0.030154  0.028466
  0.024964  0.025540
  0.020254  0.022881
  0.016026  0.019817
  0.012285  0.017072
  0.009036  0.014419
  0.006281  0.011658
  0.004023  0.009170
  0.002264  0.005167
  0.001007  0.002305
  0.000252  0.000576
  0.000000  0.000000
  0.000252  -0.001849
  0.001007  -0.004079
  0.002264  -0.005716
  0.004023  -0.007211
  0.006281  -0.008607
  0.009036  -0.009573
  0.012285  -0.010664
  0.016026  -0.011400
  0.020254  -0.012231
  0.024964  -0.012946
  0.030154  -0.013480
  0.035816  -0.014061
  0.041946  -0.014602
  0.048537  -0.014917
  0.055582  -0.015253
  0.063075  -0.015608
  0.071008  -0.015769
  0.079373  -0.015897
  0.088162  -0.016031
  0.097365  -0.016063
  0.106973  -0.016016
  0.116978  -0.015967
  0.127368  -0.015838
  0.138133  -0.015647
  0.149263  -0.015449
  0.160745  -0.015161
  0.172570  -0.014843
  0.184724  -0.014498
  0.197195  -0.014078
  0.209972  -0.013648
  0.223040  -0.013159
  0.236387  -0.012645
  0.250000  -0.012101
  0.263864  -0.011519
  0.277967  -0.010922
  0.292292  -0.010289
  0.306827  -0.009646
  0.321557  -0.008977
  0.336466  -0.008300
  0.351540  -0.007616
  0.366763  -0.006924
  0.382121  -0.006232
  0.397597  -0.005535
  0.413176  -0.004846
  0.428843  -0.004155
  0.444581  -0.003479
  0.460375  -0.002806
  0.476209  -0.002151
  0.492067  -0.001501
  0.507933  -0.000877
  0.523791  -0.000259
  0.539625  0.000327
  0.555419  0.000905
  0.571157  0.001445
  0.586824  0.001976
  0.602403  0.002462
  0.617879  0.002938
  0.633237  0.003363
  0.648460  0.003775
  0.663534  0.004133
  0.678443  0.004473
  0.693173  0.004757
  0.707708  0.005017
  0.722033  0.005226
  0.736136  0.005400
  0.750000  0.005538
  0.763613  0.005624
  0.776960  0.005699
  0.790028  0.005699
  0.802805  0.005699
  0.815276  0.005639
  0.827430  0.005556
  0.839255  0.005460
  0.850737  0.005289
  0.861867  0.005124
  0.872632  0.004922
  0.883022  0.004672
  0.893027  0.004431
  0.902635  0.004165
  0.911838  0.003856
  0.920627  0.003562
  0.928992  0.003281
  0.936925  0.002957
  0.944418  0.002644
  0.951463  0.002349
  0.958054  0.002064
  0.964184  0.001768
  0.969846  0.001495
  0.975036  0.001244
  0.979746  0.001005
  0.983974  0.000791
  0.987715  0.000602
  0.990964  0.000440
  0.993719  0.000305
  0.995977  0.000195
  0.997736  0.000110
  0.998993  0.000049
  0.999748  0.000012
  1.000000  0.000000
