Blended_r0.972
     
  1.000000  0.000002
  0.999748  0.000052
  0.998993  0.000204
  0.997736  0.000456
  0.995977  0.000800
  0.993719  0.001241
  0.990964  0.001780
  0.987715  0.002395
  0.983974  0.003099
  0.979746  0.003895
  0.975036  0.004786
  0.969846  0.005778
  0.964184  0.006860
  0.958054  0.008034
  0.951463  0.009318
  0.944418  0.010690
  0.936925  0.012148
  0.928992  0.013704
  0.920627  0.015373
  0.911838  0.017125
  0.902635  0.018960
  0.893027  0.020897
  0.883022  0.022915
  0.872632  0.025010
  0.861867  0.027177
  0.850737  0.029416
  0.839255  0.031722
  0.827430  0.034063
  0.815276  0.036469
  0.802805  0.038902
  0.790028  0.041364
  0.776960  0.043867
  0.763613  0.046348
  0.750000  0.048877
  0.736136  0.051335
  0.722033  0.053820
  0.707708  0.056223
  0.693173  0.058617
  0.678443  0.060924
  0.663534  0.063197
  0.648460  0.065363
  0.633237  0.067478
  0.617879  0.069460
  0.602403  0.071388
  0.586824  0.073156
  0.571157  0.074882
  0.555419  0.076429
  0.539625  0.077950
  0.523791  0.079263
  0.507933  0.080549
  0.492067  0.081624
  0.476209  0.082648
  0.460375  0.083473
  0.444581  0.084223
  0.428843  0.084784
  0.413176  0.085246
  0.397597  0.085528
  0.382121  0.085691
  0.366763  0.085689
  0.351540  0.085548
  0.336466  0.085255
  0.321557  0.084811
  0.306827  0.084226
  0.292292  0.083490
  0.277967  0.082608
  0.263864  0.081602
  0.250000  0.080424
  0.236387  0.079170
  0.223040  0.077697
  0.209972  0.076218
  0.197195  0.074456
  0.184724  0.072730
  0.172570  0.070739
  0.160745  0.068729
  0.149263  0.066590
  0.138133  0.064297
  0.127368  0.062075
  0.116978  0.059497
  0.106973  0.057000
  0.097365  0.054412
  0.088162  0.051635
  0.079373  0.048979
  0.071008  0.046102
  0.063075  0.043187
  0.055582  0.040433
  0.048537  0.037382
  0.041946  0.034406
  0.035816  0.031634
  0.030154  0.028541
  0.024964  0.025607
  0.020254  0.022931
  0.016026  0.019867
  0.012285  0.017117
  0.009036  0.014450
  0.006281  0.011692
  0.004023  0.009187
  0.002264  0.005217
  0.001007  0.002378
  0.000252  0.000596
  0.000000  0.000000
  0.000252  -0.001833
  0.001007  -0.004103
  0.002264  -0.005747
  0.004023  -0.007272
  0.006281  -0.008706
  0.009036  -0.009705
  0.012285  -0.010836
  0.016026  -0.011611
  0.020254  -0.012477
  0.024964  -0.013234
  0.030154  -0.013804
  0.035816  -0.014426
  0.041946  -0.015004
  0.048537  -0.015359
  0.055582  -0.015738
  0.063075  -0.016131
  0.071008  -0.016335
  0.079373  -0.016506
  0.088162  -0.016682
  0.097365  -0.016758
  0.106973  -0.016754
  0.116978  -0.016749
  0.127368  -0.016660
  0.138133  -0.016508
  0.149263  -0.016349
  0.160745  -0.016095
  0.172570  -0.015813
  0.184724  -0.015499
  0.197195  -0.015111
  0.209972  -0.014710
  0.223040  -0.014249
  0.236387  -0.013764
  0.250000  -0.013244
  0.263864  -0.012688
  0.277967  -0.012114
  0.292292  -0.011502
  0.306827  -0.010882
  0.321557  -0.010230
  0.336466  -0.009570
  0.351540  -0.008900
  0.366763  -0.008221
  0.382121  -0.007539
  0.397597  -0.006849
  0.413176  -0.006166
  0.428843  -0.005477
  0.444581  -0.004801
  0.460375  -0.004126
  0.476209  -0.003466
  0.492067  -0.002811
  0.507933  -0.002175
  0.523791  -0.001547
  0.539625  -0.000947
  0.555419  -0.000354
  0.571157  0.000203
  0.586824  0.000754
  0.602403  0.001261
  0.617879  0.001759
  0.633237  0.002208
  0.648460  0.002645
  0.663534  0.003029
  0.678443  0.003397
  0.693173  0.003710
  0.707708  0.003999
  0.722033  0.004239
  0.736136  0.004444
  0.750000  0.004615
  0.763613  0.004734
  0.776960  0.004843
  0.790028  0.004878
  0.802805  0.004913
  0.815276  0.004889
  0.827430  0.004841
  0.839255  0.004781
  0.850737  0.004647
  0.861867  0.004518
  0.872632  0.004353
  0.883022  0.004139
  0.893027  0.003934
  0.902635  0.003703
  0.911838  0.003429
  0.920627  0.003168
  0.928992  0.002920
  0.936925  0.002627
  0.944418  0.002344
  0.951463  0.002077
  0.958054  0.001815
  0.964184  0.001541
  0.969846  0.001289
  0.975036  0.001057
  0.979746  0.000836
  0.983974  0.000646
  0.987715  0.000480
  0.990964  0.000339
  0.993719  0.000233
  0.995977  0.000146
  0.997736  0.000079
  0.998993  0.000036
  0.999748  0.000011
  1.000000  0.000002
