Blended_r0.903
     
  1.000000  0.000007
  0.999748  0.000064
  0.998993  0.000237
  0.997736  0.000525
  0.995977  0.000900
  0.993719  0.001376
  0.990964  0.001957
  0.987715  0.002579
  0.983974  0.003285
  0.979746  0.004086
  0.975036  0.004989
  0.969846  0.005993
  0.964184  0.007092
  0.958054  0.008284
  0.951463  0.009586
  0.944418  0.010970
  0.936925  0.012439
  0.928992  0.014005
  0.920627  0.015684
  0.911838  0.017448
  0.902635  0.019293
  0.893027  0.021237
  0.883022  0.023264
  0.872632  0.025361
  0.861867  0.027531
  0.850737  0.029771
  0.839255  0.032076
  0.827430  0.034418
  0.815276  0.036822
  0.802805  0.039256
  0.790028  0.041720
  0.776960  0.044223
  0.763613  0.046709
  0.750000  0.049240
  0.736136  0.051706
  0.722033  0.054200
  0.707708  0.056612
  0.693173  0.059018
  0.678443  0.061343
  0.663534  0.063631
  0.648460  0.065824
  0.633237  0.067958
  0.617879  0.069970
  0.602403  0.071927
  0.586824  0.073726
  0.571157  0.075488
  0.555419  0.077066
  0.539625  0.078620
  0.523791  0.079971
  0.507933  0.081284
  0.492067  0.082402
  0.476209  0.083449
  0.460375  0.084313
  0.444581  0.085091
  0.428843  0.085684
  0.413176  0.086180
  0.397597  0.086489
  0.382121  0.086687
  0.366763  0.086708
  0.351540  0.086595
  0.336466  0.086330
  0.321557  0.085903
  0.306827  0.085347
  0.292292  0.084617
  0.277967  0.083751
  0.263864  0.082750
  0.250000  0.081573
  0.236387  0.080324
  0.223040  0.078835
  0.209972  0.077345
  0.197195  0.075567
  0.184724  0.073811
  0.172570  0.071806
  0.160745  0.069753
  0.149263  0.067586
  0.138133  0.065249
  0.127368  0.062972
  0.116978  0.060362
  0.106973  0.057800
  0.097365  0.055165
  0.088162  0.052322
  0.079373  0.049595
  0.071008  0.046660
  0.063075  0.043672
  0.055582  0.040850
  0.048537  0.037737
  0.041946  0.034709
  0.035816  0.031877
  0.030154  0.028754
  0.024964  0.025800
  0.020254  0.023072
  0.016026  0.020009
  0.012285  0.017242
  0.009036  0.014537
  0.006281  0.011788
  0.004023  0.009236
  0.002264  0.005360
  0.001007  0.002588
  0.000252  0.000650
  0.000000  0.000001
  0.000252  -0.001787
  0.001007  -0.004172
  0.002264  -0.005834
  0.004023  -0.007447
  0.006281  -0.008990
  0.009036  -0.010081
  0.012285  -0.011325
  0.016026  -0.012212
  0.020254  -0.013176
  0.024964  -0.014053
  0.030154  -0.014726
  0.035816  -0.015461
  0.041946  -0.016144
  0.048537  -0.016618
  0.055582  -0.017119
  0.063075  -0.017615
  0.071008  -0.017946
  0.079373  -0.018238
  0.088162  -0.018532
  0.097365  -0.018736
  0.106973  -0.018851
  0.116978  -0.018970
  0.127368  -0.018994
  0.138133  -0.018956
  0.149263  -0.018906
  0.160745  -0.018750
  0.172570  -0.018570
  0.184724  -0.018343
  0.197195  -0.018044
  0.209972  -0.017729
  0.223040  -0.017347
  0.236387  -0.016943
  0.250000  -0.016493
  0.263864  -0.016009
  0.277967  -0.015502
  0.292292  -0.014952
  0.306827  -0.014393
  0.321557  -0.013790
  0.336466  -0.013181
  0.351540  -0.012550
  0.366763  -0.011905
  0.382121  -0.011255
  0.397597  -0.010583
  0.413176  -0.009918
  0.428843  -0.009234
  0.444581  -0.008559
  0.460375  -0.007879
  0.476209  -0.007203
  0.492067  -0.006531
  0.507933  -0.005866
  0.523791  -0.005206
  0.539625  -0.004568
  0.555419  -0.003930
  0.571157  -0.003325
  0.586824  -0.002719
  0.602403  -0.002153
  0.617879  -0.001592
  0.633237  -0.001074
  0.648460  -0.000567
  0.663534  -0.000106
  0.678443  0.000338
  0.693173  0.000733
  0.707708  0.001107
  0.722033  0.001433
  0.736136  0.001729
  0.750000  0.001990
  0.763613  0.002205
  0.776960  0.002409
  0.790028  0.002543
  0.802805  0.002678
  0.815276  0.002756
  0.827430  0.002810
  0.839255  0.002852
  0.850737  0.002823
  0.861867  0.002797
  0.872632  0.002734
  0.883022  0.002624
  0.893027  0.002520
  0.902635  0.002388
  0.911838  0.002215
  0.920627  0.002050
  0.928992  0.001893
  0.936925  0.001691
  0.944418  0.001493
  0.951463  0.001305
  0.958054  0.001108
  0.964184  0.000898
  0.969846  0.000704
  0.975036  0.000527
  0.979746  0.000355
  0.983974  0.000235
  0.987715  0.000133
  0.990964  0.000051
  0.993719  0.000026
  0.995977  0.000006
  0.997736  -0.000007
  0.998993  0.000001
  0.999748  0.000005
  1.000000  0.000007
