Blended_r0.999
     
  1.000000  -0.000000
  0.999748  0.000048
  0.998993  0.000190
  0.997736  0.000429
  0.995977  0.000761
  0.993719  0.001189
  0.990964  0.001710
  0.987715  0.002323
  0.983974  0.003026
  0.979746  0.003820
  0.975036  0.004707
  0.969846  0.005693
  0.964184  0.006770
  0.958054  0.007936
  0.951463  0.009213
  0.944418  0.010580
  0.936925  0.012034
  0.928992  0.013587
  0.920627  0.015251
  0.911838  0.016999
  0.902635  0.018830
  0.893027  0.020763
  0.883022  0.022779
  0.872632  0.024873
  0.861867  0.027038
  0.850737  0.029277
  0.839255  0.031584
  0.827430  0.033925
  0.815276  0.036330
  0.802805  0.038764
  0.790028  0.041224
  0.776960  0.043728
  0.763613  0.046207
  0.750000  0.048735
  0.736136  0.051190
  0.722033  0.053672
  0.707708  0.056070
  0.693173  0.058460
  0.678443  0.060760
  0.663534  0.063026
  0.648460  0.065183
  0.633237  0.067290
  0.617879  0.069260
  0.602403  0.071178
  0.586824  0.072933
  0.571157  0.074645
  0.555419  0.076179
  0.539625  0.077688
  0.523791  0.078986
  0.507933  0.080261
  0.492067  0.081319
  0.476209  0.082334
  0.460375  0.083145
  0.444581  0.083883
  0.428843  0.084432
  0.413176  0.084880
  0.397597  0.085152
  0.382121  0.085302
  0.366763  0.085290
  0.351540  0.085138
  0.336466  0.084835
  0.321557  0.084384
  0.306827  0.083787
  0.292292  0.083049
  0.277967  0.082161
  0.263864  0.081152
  0.250000  0.079974
  0.236387  0.078719
  0.223040  0.077251
  0.209972  0.075778
  0.197195  0.074022
  0.184724  0.072307
  0.172570  0.070322
  0.160745  0.068329
  0.149263  0.066200
  0.138133  0.063925
  0.127368  0.061724
  0.116978  0.059158
  0.106973  0.056687
  0.097365  0.054118
  0.088162  0.051366
  0.079373  0.048739
  0.071008  0.045884
  0.063075  0.042997
  0.055582  0.040271
  0.048537  0.037243
  0.041946  0.034288
  0.035816  0.031539
  0.030154  0.028458
  0.024964  0.025532
  0.020254  0.022875
  0.016026  0.019811
  0.012285  0.017068
  0.009036  0.014415
  0.006281  0.011655
  0.004023  0.009168
  0.002264  0.005161
  0.001007  0.002296
  0.000252  0.000574
  0.000000  0.000000
  0.000252  -0.001851
  0.001007  -0.004076
  0.002264  -0.005712
  0.004023  -0.007204
  0.006281  -0.008595
  0.009036  -0.009558
  0.012285  -0.010645
  0.016026  -0.011377
  0.020254  -0.012204
  0.024964  -0.012914
  0.030154  -0.013443
  0.035816  -0.014021
  0.041946  -0.014558
  0.048537  -0.014867
  0.055582  -0.015198
  0.063075  -0.015550
  0.071008  -0.015705
  0.079373  -0.015829
  0.088162  -0.015959
  0.097365  -0.015985
  0.106973  -0.015933
  0.116978  -0.015880
  0.127368  -0.015747
  0.138133  -0.015551
  0.149263  -0.015348
  0.160745  -0.015056
  0.172570  -0.014734
  0.184724  -0.014386
  0.197195  -0.013963
  0.209972  -0.013529
  0.223040  -0.013038
  0.236387  -0.012520
  0.250000  -0.011973
  0.263864  -0.011389
  0.277967  -0.010789
  0.292292  -0.010153
  0.306827  -0.009508
  0.321557  -0.008837
  0.336466  -0.008158
  0.351540  -0.007472
  0.366763  -0.006779
  0.382121  -0.006086
  0.397597  -0.005388
  0.413176  -0.004698
  0.428843  -0.004007
  0.444581  -0.003331
  0.460375  -0.002658
  0.476209  -0.002004
  0.492067  -0.001355
  0.507933  -0.000732
  0.523791  -0.000115
  0.539625  0.000469
  0.555419  0.001045
  0.571157  0.001583
  0.586824  0.002112
  0.602403  0.002596
  0.617879  0.003070
  0.633237  0.003492
  0.648460  0.003902
  0.663534  0.004256
  0.678443  0.004593
  0.693173  0.004874
  0.707708  0.005130
  0.722033  0.005337
  0.736136  0.005506
  0.750000  0.005641
  0.763613  0.005723
  0.776960  0.005795
  0.790028  0.005791
  0.802805  0.005787
  0.815276  0.005723
  0.827430  0.005636
  0.839255  0.005536
  0.850737  0.005361
  0.861867  0.005192
  0.872632  0.004986
  0.883022  0.004732
  0.893027  0.004487
  0.902635  0.004217
  0.911838  0.003904
  0.920627  0.003605
  0.928992  0.003321
  0.936925  0.002993
  0.944418  0.002677
  0.951463  0.002380
  0.958054  0.002092
  0.964184  0.001793
  0.969846  0.001518
  0.975036  0.001265
  0.979746  0.001024
  0.983974  0.000807
  0.987715  0.000616
  0.990964  0.000451
  0.993719  0.000314
  0.995977  0.000201
  0.997736  0.000113
  0.998993  0.000050
  0.999748  0.000013
  1.000000  -0.000000
